,date,open,high,low,close,volume,recent_volume30,average_volume120,rsi
233,2022-03-30 09:55:00+05:30,2373.5,2374.0,2370.6,2374.0,48332,60173.4,55691.7,80.56246875847172
234,2022-03-30 10:00:00+05:30,2374.0,2376.95,2365.9,2368.85,41180,60819.53333333333,55236.416666666664,72.44898110146258
235,2022-03-30 10:05:00+05:30,2368.85,2370.4,2367.1,2369.95,17995,60757.566666666666,54367.74166666667,73.07276858425192
236,2022-03-30 10:10:00+05:30,2370.0,2377.0,2370.0,2375.05,38623,61154.433333333334,54103.6,75.80765408636047
237,2022-03-30 10:15:00+05:30,2375.05,2378.0,2375.05,2377.95,26263,60763.53333333333,53560.40833333333,77.22420901675437
238,2022-03-30 10:20:00+05:30,2378.0,2380.0,2377.45,2379.95,45302,60844.73333333333,53055.59166666667,78.17340964114729
239,2022-03-30 10:25:00+05:30,2379.95,2379.95,2376.0,2377.8,22125,60697.333333333336,52408.11666666667,74.57531335386804
240,2022-03-30 10:30:00+05:30,2377.95,2380.0,2377.0,2380.0,17215,59330.63333333333,52007.38333333333,75.80261432358813
241,2022-03-30 10:35:00+05:30,2380.0,2385.0,2379.85,2384.15,50949,59893.3,51653.566666666666,77.96357428992073
242,2022-03-30 10:40:00+05:30,2384.25,2386.0,2380.2,2384.85,25754,59793.7,51071.308333333334,78.31534957736874
243,2022-03-30 10:45:00+05:30,2384.85,2385.15,2382.3,2384.0,23123,59217.03333333333,49684.4,76.71393418837638
244,2022-03-30 10:50:00+05:30,2383.65,2384.0,2381.0,2383.2,16601,58740.666666666664,49153.083333333336,75.15625512224591
245,2022-03-30 10:55:00+05:30,2383.2,2384.1,2382.0,2384.0,17563,58596.36666666667,48826.933333333334,75.68788712281254
246,2022-03-30 11:00:00+05:30,2384.0,2384.0,2380.35,2382.65,18381,57935.166666666664,48603.291666666664,72.85466964713183
247,2022-03-30 11:05:00+05:30,2382.65,2383.5,2381.5,2382.95,18207,55162.933333333334,48502.1,73.09568661186974
248,2022-03-30 11:10:00+05:30,2382.75,2385.0,2382.2,2383.0,22331,54063.86666666667,48415.666666666664,73.13849375810916
249,2022-03-30 11:15:00+05:30,2383.0,2385.8,2383.0,2384.9,19632,52412.666666666664,48117.48333333333,74.78058630177466
250,2022-03-30 11:20:00+05:30,2384.9,2384.9,2383.0,2383.2,17656,50093.5,48059.03333333333,70.62071964295689
251,2022-03-30 11:25:00+05:30,2383.2,2384.0,2382.1,2383.0,13747,47817.4,47867.825,70.12647913603705
252,2022-03-30 11:30:00+05:30,2382.45,2384.8,2382.45,2384.45,11205,44967.066666666666,47203.13333333333,71.67426229466994
253,2022-03-30 11:35:00+05:30,2384.5,2387.0,2384.5,2386.9,41408,42360.86666666667,47238.15833333333,74.11465864922795
254,2022-03-30 11:40:00+05:30,2387.0,2388.0,2383.0,2383.7,27138,40316.1,47085.35833333333,66.10388106392539
255,2022-03-30 11:45:00+05:30,2383.95,2384.4,2380.2,2384.4,21681,32864.0,46562.61666666667,66.94553477293829
256,2022-03-30 11:50:00+05:30,2384.75,2386.4,2382.15,2382.95,22282,31929.033333333333,46180.96666666667,63.43198266689916
257,2022-03-30 11:55:00+05:30,2383.05,2383.3,2381.35,2381.95,16865,30891.866666666665,45771.03333333333,61.052171067614815
258,2022-03-30 12:00:00+05:30,2381.65,2383.0,2377.05,2378.5,32117,29328.966666666667,45641.90833333333,53.583110366699735
259,2022-03-30 12:05:00+05:30,2378.5,2382.7,2378.35,2380.85,25795,27344.966666666667,45461.63333333333,57.405636473415946
260,2022-03-30 12:10:00+05:30,2380.15,2385.0,2378.2,2382.75,27169,26960.066666666666,45428.0,60.255486661601786
261,2022-03-30 12:15:00+05:30,2382.75,2383.25,2378.5,2379.05,20679,26515.666666666668,45212.09166666667,52.84111013816496
262,2022-03-30 12:20:00+05:30,2379.05,2385.0,2379.05,2384.5,20607,25597.5,44978.041666666664,60.54276642555882
263,2022-03-30 12:25:00+05:30,2384.0,2384.85,2382.3,2383.7,17917,24583.666666666668,44566.066666666666,59.01909516902264
264,2022-03-30 12:30:00+05:30,2383.7,2384.4,2381.3,2382.0,24452,24026.066666666666,43958.13333333333,55.80509088896532
265,2022-03-30 12:35:00+05:30,2382.0,2383.0,2377.45,2378.0,23250,24201.233333333334,43220.75,49.03826840740378
266,2022-03-30 12:40:00+05:30,2378.0,2382.45,2378.0,2381.9,12376,23326.333333333332,42420.26666666667,54.7939507441069
267,2022-03-30 12:45:00+05:30,2382.35,2382.35,2377.05,2377.7,20306,23127.766666666666,41536.325,48.44798496318726
268,2022-03-30 12:50:00+05:30,2377.95,2379.55,2377.45,2378.2,15838,22145.633333333335,40153.833333333336,49.202234611248684
269,2022-03-30 12:55:00+05:30,2378.2,2381.0,2377.7,2379.5,14834,21902.6,39100.075,51.20133871245637
270,2022-03-30 13:00:00+05:30,2379.45,2379.75,2372.6,2377.85,38363,22607.533333333333,38324.7,48.58771790583627
271,2022-03-30 13:05:00+05:30,2377.55,2380.0,2376.3,2376.95,15558,21427.833333333332,37298.6,47.173227196498885
272,2022-03-30 13:10:00+05:30,2377.0,2378.85,2375.55,2377.3,30289,21579.0,36906.375,47.80954619386345
273,2022-03-30 13:15:00+05:30,2377.3,2378.9,2377.25,2378.0,34404,21955.033333333333,36749.925,49.12933044543044
274,2022-03-30 13:20:00+05:30,2378.0,2378.0,2374.9,2375.75,26643,22289.766666666666,36354.075,45.17494781628191
275,2022-03-30 13:25:00+05:30,2375.75,2375.75,2369.55,2374.0,38479,22986.966666666667,36211.325,42.32168972753902
276,2022-03-30 13:30:00+05:30,2374.0,2377.5,2373.0,2374.8,36078,23576.866666666665,36189.49166666667,44.06106857853671
277,2022-03-30 13:35:00+05:30,2375.0,2375.0,2368.15,2370.0,35813,24163.733333333334,36255.55,36.8755779713666
278,2022-03-30 13:40:00+05:30,2369.95,2370.2,2363.45,2367.8,38765,24711.533333333333,36208.583333333336,34.12841955253245
279,2022-03-30 13:45:00+05:30,2367.4,2367.4,2358.2,2363.0,42110,25460.8,36151.025,29.044367069679083
280,2022-03-30 13:50:00+05:30,2363.0,2363.5,2362.0,2363.0,41817,26266.166666666668,35888.4,29.044367069679083
281,2022-03-30 13:55:00+05:30,2363.0,2365.45,2361.15,2363.65,30853,26836.366666666665,35867.583333333336,30.666470866311652
282,2022-03-30 14:00:00+05:30,2363.7,2363.7,2358.4,2360.0,28805,27423.033333333333,35692.0,26.94184023883283
283,2022-03-30 14:05:00+05:30,2359.4,2360.5,2358.5,2360.1,21896,26772.633333333335,35307.38333333333,27.202711616639082
284,2022-03-30 14:10:00+05:30,2360.0,2361.1,2360.0,2360.95,35885,27064.2,35060.03333333333,29.506848310765495
285,2022-03-30 14:15:00+05:30,2360.95,2369.6,2360.75,2368.5,39021,27642.2,35101.40833333333,45.8895896488535
286,2022-03-30 14:20:00+05:30,2368.65,2371.5,2366.5,2371.25,134644,31387.6,35906.433333333334,50.41025107096271
287,2022-03-30 14:25:00+05:30,2371.3,2376.9,2371.25,2374.75,33492,31941.833333333332,35690.75,55.505311703873204
288,2022-03-30 14:30:00+05:30,2375.0,2378.8,2374.65,2378.4,40353,32216.366666666665,35837.61666666667,60.10839145422251
289,2022-03-30 14:35:00+05:30,2378.4,2380.0,2376.9,2379.9,35331,32534.233333333334,35890.45,61.854867127054355
290,2022-03-30 14:40:00+05:30,2379.9,2380.5,2376.1,2377.85,35515,32812.433333333334,36069.14166666667,58.11046382800601
291,2022-03-30 14:45:00+05:30,2377.85,2382.65,2376.0,2382.6,35609,33310.1,36102.441666666666,63.60768109970775
292,2022-03-30 14:50:00+05:30,2382.65,2385.5,2381.3,2383.85,53974,34422.333333333336,36310.3,64.91261768291204
293,2022-03-30 14:55:00+05:30,2383.8,2386.45,2382.65,2386.4,34341,34969.8,36399.28333333333,67.47482446761303
294,2022-03-30 15:00:00+05:30,2386.4,2387.4,2384.1,2385.55,83823,36948.833333333336,36983.23333333333,65.75124768682097
295,2022-03-30 15:05:00+05:30,2385.8,2386.05,2383.35,2385.5,89824,39167.96666666667,37573.041666666664,65.64502276095916
296,2022-03-30 15:10:00+05:30,2385.9,2387.9,2384.9,2385.1,85721,41612.8,38154.058333333334,64.74387543059879
297,2022-03-30 15:15:00+05:30,2385.85,2387.4,2384.0,2386.2,140624,45623.4,39174.541666666664,66.1212094434905
298,2022-03-30 15:20:00+05:30,2386.35,2387.9,2384.5,2387.15,151034,50129.933333333334,40249.39166666667,67.30902280580307
299,2022-03-30 15:25:00+05:30,2387.0,2387.2,2372.65,2385.0,131085,54004.96666666667,41064.25833333333,62.010159738553206
300,2022-03-31 09:15:00+05:30,2381.5,2402.9,2381.0,2401.45,507095,69629.36666666667,44994.125,76.95723304491204
301,2022-03-31 09:20:00+05:30,2403.1,2407.0,2398.45,2402.5,136622,73664.83333333333,45955.75,77.56402759885988
302,2022-03-31 09:25:00+05:30,2402.55,2403.9,2396.25,2398.55,96498,75871.8,46586.85,70.08687532949396
303,2022-03-31 09:30:00+05:30,2397.85,2415.0,2397.85,2413.25,106543,78276.43333333333,47252.55,78.42310599821225
304,2022-03-31 09:35:00+05:30,2413.2,2424.2,2413.2,2422.0,156496,82604.86666666667,48349.25833333333,81.69342707877738
305,2022-03-31 09:40:00+05:30,2422.0,2428.05,2420.5,2421.45,138082,85924.96666666666,49363.433333333334,80.86377728471061
306,2022-03-31 09:45:00+05:30,2421.45,2427.4,2421.45,2423.85,66907,86952.6,49751.00833333333,81.7354432079641
307,2022-03-31 09:50:00+05:30,2423.75,2428.0,2421.5,2423.35,78736,88383.36666666667,50223.25833333333,80.90858337674493
308,2022-03-31 09:55:00+05:30,2423.9,2426.45,2423.25,2425.2,52044,88826.0,50464.8,81.64833078545138
309,2022-03-31 10:00:00+05:30,2425.25,2427.0,2418.0,2420.0,59742,89413.73333333334,50825.84166666667,73.07710509590216
310,2022-03-31 10:05:00+05:30,2419.45,2421.65,2412.25,2415.9,71193,90392.93333333333,51291.75,67.09630330307091
311,2022-03-31 10:10:00+05:30,2415.65,2418.5,2415.5,2418.0,20431,90045.53333333334,51266.066666666666,68.5175413907604
312,2022-03-31 10:15:00+05:30,2417.95,2421.65,2417.0,2418.7,74233,91559.8,51698.275,68.99823897245419
313,2022-03-31 10:20:00+05:30,2419.0,2419.05,2409.5,2410.0,77599,93416.56666666667,52109.64166666667,57.29007976995162
314,2022-03-31 10:25:00+05:30,2409.95,2410.0,2405.75,2406.75,46418,93767.66666666667,52214.88333333333,53.629079608760144
315,2022-03-31 10:30:00+05:30,2406.7,2410.0,2406.0,2407.3,27199,93373.6,52240.208333333336,54.162907662892444
316,2022-03-31 10:35:00+05:30,2407.3,2408.15,2403.5,2404.75,46012,90419.2,52451.208333333336,51.21884126303402
317,2022-03-31 10:40:00+05:30,2404.75,2411.1,2404.25,2408.15,27735,90227.3,52187.84166666667,54.75053095297285
318,2022-03-31 10:45:00+05:30,2407.6,2409.6,2404.75,2405.0,57251,90790.56666666667,52109.333333333336,51.06207022344711
319,2022-03-31 10:50:00+05:30,2405.0,2407.45,2404.8,2407.05,21434,90327.33333333333,52068.90833333333,53.2685214964399
320,2022-03-31 10:55:00+05:30,2406.85,2413.05,2405.05,2412.35,15951,89675.2,51993.075,58.48055265733257
321,2022-03-31 11:00:00+05:30,2412.95,2413.1,2411.75,2412.1,12543,88906.33333333333,51769.958333333336,58.151091533489854
322,2022-03-31 11:05:00+05:30,2411.8,2412.6,2410.5,2410.9,20215,87781.03333333334,51791.066666666666,56.5055467369875
323,2022-03-31 11:10:00+05:30,2410.9,2411.7,2410.0,2411.05,17374,87215.46666666666,51735.583333333336,56.67060192920496
324,2022-03-31 11:15:00+05:30,2410.8,2411.5,2408.75,2408.75,30409,85435.0,51807.35833333333,53.32881679236983
325,2022-03-31 11:20:00+05:30,2408.75,2410.05,2407.85,2409.3,21066,83143.06666666667,51817.458333333336,54.02695832163904
326,2022-03-31 11:25:00+05:30,2409.1,2409.3,2405.6,2406.05,30588,81305.3,51849.71666666667,49.331042433189694
327,2022-03-31 11:30:00+05:30,2406.05,2406.85,2401.95,2403.0,40073,77953.6,51867.075,45.34754337994203
328,2022-03-31 11:35:00+05:30,2402.25,2403.2,2399.2,2402.05,19455,73567.63333333333,51671.98333333333,44.151630290725144
329,2022-03-31 11:40:00+05:30,2402.05,2403.85,2399.0,2400.4,15833,69725.9,51582.7,42.07611239129856
330,2022-03-31 11:45:00+05:30,2399.8,2400.4,2393.55,2397.05,18732,53447.13333333333,51253.666666666664,38.15444771485426
331,2022-03-31 11:50:00+05:30,2397.05,2398.85,2395.25,2396.05,19837,49554.3,51135.066666666666,37.04451006904537
332,2022-03-31 11:55:00+05:30,2396.05,2397.45,2396.0,2396.5,18012,46938.1,51045.65,37.91970417656332
333,2022-03-31 12:00:00+05:30,2396.95,2398.35,2396.0,2397.0,20282,44062.73333333333,50877.808333333334,38.935489263824444
334,2022-03-31 12:05:00+05:30,2396.75,2398.1,2396.75,2397.45,11556,39231.4,50716.675,39.88879170584332
335,2022-03-31 12:10:00+05:30,2397.0,2400.4,2392.4,2400.0,40504,35978.8,50871.775,45.11743015892693
336,2022-03-31 12:15:00+05:30,2400.0,2401.85,2395.6,2399.75,11203,34122.0,50646.65833333333,44.706855827900874
337,2022-03-31 12:20:00+05:30,2399.2,2402.35,2399.0,2401.7,14219,31971.433333333334,49920.36666666667,48.633375291050235
338,2022-03-31 12:25:00+05:30,2400.8,2402.45,2399.0,2402.0,9021,30537.333333333332,49534.683333333334,49.23069794775564
339,2022-03-31 12:30:00+05:30,2401.95,2408.5,2401.95,2404.8,24746,29370.8,49164.5,54.5437385312176
340,2022-03-31 12:35:00+05:30,2404.9,2412.15,2403.2,2412.0,40197,28337.6,48772.55,64.75717336486105
341,2022-03-31 12:40:00+05:30,2412.0,2415.0,2409.0,2410.15,32988,28756.166666666668,48363.86666666667,60.96668962972473
342,2022-03-31 12:45:00+05:30,2409.85,2409.95,2407.05,2408.15,12361,26693.766666666666,47660.916666666664,57.077034431064455
343,2022-03-31 12:50:00+05:30,2408.15,2408.4,2403.65,2404.5,16484,24656.6,46801.666666666664,50.71751877064178
344,2022-03-31 12:55:00+05:30,2404.1,2408.8,2402.1,2407.9,16334,23653.8,46200.441666666666,55.6721367489434
345,2022-03-31 13:00:00+05:30,2407.9,2410.0,2406.75,2409.2,14896,23243.7,44280.875,57.43422350869004
346,2022-03-31 13:05:00+05:30,2408.95,2410.95,2408.95,2410.95,16632,22264.366666666665,44000.05,59.75352758333995
347,2022-03-31 13:10:00+05:30,2410.5,2412.0,2409.4,2410.8,14997,21839.766666666666,43725.191666666666,59.45449417352848
348,2022-03-31 13:15:00+05:30,2410.75,2411.0,2405.65,2406.75,9776,20257.266666666666,43148.291666666664,51.902025719883895
349,2022-03-31 13:20:00+05:30,2406.75,2407.5,2401.0,2401.95,12526,19960.333333333332,42541.71666666667,44.66095004545102
350,2022-03-31 13:25:00+05:30,2402.85,2405.0,2400.45,2400.45,10874,19791.1,42309.7,42.65807112098807
351,2022-03-31 13:30:00+05:30,2400.4,2402.15,2400.0,2400.3,16493,19922.766666666666,42163.71666666667,42.45303979729991
352,2022-03-31 13:35:00+05:30,2400.1,2402.0,2398.0,2398.15,11306,19625.8,41856.666666666664,39.52094374884637
353,2022-03-31 13:40:00+05:30,2398.0,2400.5,2397.05,2398.15,28218,19987.266666666666,41689.05,39.52094374884636
354,2022-03-31 13:45:00+05:30,2398.15,2400.45,2395.3,2397.5,15680,19496.3,41476.55,38.58650863874619
355,2022-03-31 13:50:00+05:30,2397.2,2398.0,2395.25,2397.85,9795,19120.6,41408.21666666667,39.417145018173734
356,2022-03-31 13:55:00+05:30,2398.0,2399.75,2397.0,2397.65,9744,18425.8,41167.558333333334,39.091773771202945
357,2022-03-31 14:00:00+05:30,2397.4,2397.65,2390.65,2391.0,36253,18298.466666666667,41250.808333333334,30.17325861489245
358,2022-03-31 14:05:00+05:30,2391.1,2391.5,2385.6,2388.2,37410,18896.966666666667,41185.041666666664,27.344486161744097
359,2022-03-31 14:10:00+05:30,2388.05,2392.85,2386.5,2388.55,30325,19380.033333333333,41253.375,28.24999445944122
360,2022-03-31 14:15:00+05:30,2388.55,2389.2,2386.0,2387.55,19462,19404.366666666665,41272.1,27.20667810978017
361,2022-03-31 14:20:00+05:30,2387.5,2392.8,2386.05,2392.0,32679,19832.433333333334,41119.85,38.15284504132072
362,2022-03-31 14:25:00+05:30,2392.55,2397.9,2391.95,2397.05,32601,20318.733333333334,41176.90833333333,47.754301534845524
363,2022-03-31 14:30:00+05:30,2397.3,2397.5,2386.0,2387.15,24852,20471.066666666666,41191.316666666666,35.966269937080845
364,2022-03-31 14:35:00+05:30,2386.05,2389.7,2383.9,2385.8,31676,21141.733333333334,41316.941666666666,34.70808997066112
365,2022-03-31 14:40:00+05:30,2385.8,2387.45,2383.6,2386.0,19940,20456.266666666666,41336.75,35.0704752112467
366,2022-03-31 14:45:00+05:30,2385.5,2387.65,2384.5,2386.0,19441,20730.866666666665,41345.583333333336,35.0704752112467
367,2022-03-31 14:50:00+05:30,2386.25,2392.35,2385.5,2392.2,26304,21133.7,41413.058333333334,45.87156671153484
368,2022-03-31 14:55:00+05:30,2392.2,2395.4,2390.0,2395.35,26737,21724.233333333334,41449.775,50.38723850795329
369,2022-03-31 15:00:00+05:30,2394.9,2402.05,2394.7,2396.8,191016,27266.566666666666,42877.975,52.35754233578249
370,2022-03-31 15:05:00+05:30,2396.75,2399.5,2395.9,2398.75,207688,32849.6,44461.575,54.9487258444449
371,2022-03-31 15:10:00+05:30,2398.75,2398.75,2387.05,2387.05,183532,37867.73333333333,45876.45,40.65966357294039
372,2022-03-31 15:15:00+05:30,2387.45,2388.05,2381.1,2385.85,252554,45874.166666666664,47887.691666666666,39.52441333268228
373,2022-03-31 15:20:00+05:30,2385.9,2389.75,2382.5,2388.0,228595,52944.53333333333,49447.583333333336,42.61585890339504
374,2022-03-31 15:25:00+05:30,2388.05,2388.75,2381.1,2384.9,182721,58490.76666666667,50744.10833333333,39.48193891767301
375,2022-04-01 09:15:00+05:30,2363.2,2384.6,2357.3,2383.3,172374,63740.03333333333,51999.88333333333,37.931482897351074
376,2022-04-01 09:20:00+05:30,2383.9,2384.1,2378.0,2378.0,45076,64688.166666666664,52189.833333333336,33.27065656352041
377,2022-04-01 09:25:00+05:30,2378.1,2378.9,2375.4,2376.5,30020,65188.933333333334,52299.458333333336,32.06961798089002
378,2022-04-01 09:30:00+05:30,2376.95,2385.9,2375.65,2384.0,29124,65833.86666666667,52274.51666666667,43.12495590077145
379,2022-04-01 09:35:00+05:30,2384.4,2387.0,2383.0,2383.15,38333,66694.1,52379.0,42.28503762346818
380,2022-04-01 09:40:00+05:30,2383.35,2386.45,2378.5,2386.45,21443,67046.4,52331.28333333333,46.630918279647325
381,2022-04-01 09:45:00+05:30,2385.4,2391.45,2385.4,2387.6,38347,67774.86666666667,52478.51666666667,48.09763128002762
382,2022-04-01 09:50:00+05:30,2387.65,2388.3,2383.8,2386.95,15848,67926.26666666666,52438.85833333333,47.306270860589706
383,2022-04-01 09:55:00+05:30,2387.3,2395.0,2386.95,2393.9,34522,68136.4,52577.23333333333,55.69927766258228
384,2022-04-01 10:00:00+05:30,2393.9,2398.0,2393.5,2397.45,33901,68743.76666666666,52655.975,59.26807440621546
385,2022-04-01 10:05:00+05:30,2397.45,2397.45,2392.0,2393.1,21179,69123.23333333334,52638.71666666667,53.57296256760513
386,2022-04-01 10:10:00+05:30,2392.25,2393.25,2388.05,2388.75,21830,69526.1,52717.5,48.54899982284924
387,2022-04-01 10:15:00+05:30,2388.75,2397.0,2388.75,2395.5,26961,69216.36666666667,52772.958333333336,55.51957859207934
388,2022-04-01 10:20:00+05:30,2395.5,2403.55,2395.5,2399.25,49386,69615.56666666667,53052.525,58.85467002981974
389,2022-04-01 10:25:00+05:30,2399.85,2401.0,2399.2,2401.0,25658,69460.0,53142.725,60.348794280061824
390,2022-04-01 10:30:00+05:30,2400.25,2401.0,2398.55,2400.0,44644,70299.4,53195.066666666666,59.02967760297161
391,2022-04-01 10:35:00+05:30,2400.0,2400.15,2399.75,2400.0,37654,70465.23333333334,53379.2,59.02967760297162
392,2022-04-01 10:40:00+05:30,2400.15,2400.75,2399.9,2400.0,19171,70017.56666666667,53286.55,59.02967760297161
393,2022-04-01 10:45:00+05:30,2400.05,2404.0,2399.95,2403.75,22658,69944.43333333333,53188.666666666664,62.834543882477526
394,2022-04-01 10:50:00+05:30,2403.75,2408.0,2401.1,2401.3,22758,69647.16666666667,53156.291666666664,58.98065567147839
395,2022-04-01 10:55:00+05:30,2401.1,2401.45,2396.1,2397.5,21790,69708.83333333333,53017.21666666667,53.499724053087746
396,2022-04-01 11:00:00+05:30,2397.5,2401.1,2396.75,2401.0,15644,69582.26666666666,52846.933333333334,57.42415916185121
397,2022-04-01 11:05:00+05:30,2400.7,2406.95,2400.7,2406.0,18425,69319.63333333333,52702.03333333333,62.316926683321014
398,2022-04-01 11:10:00+05:30,2405.9,2409.0,2404.55,2407.25,20862,69123.8,52552.84166666667,63.447839412316945
399,2022-04-01 11:15:00+05:30,2407.25,2407.25,2404.2,2405.75,9601,63076.63333333333,52281.933333333334,61.0789737230377
400,2022-04-01 11:20:00+05:30,2405.75,2406.15,2405.0,2405.15,9024,56454.5,52008.65833333333,60.11218672426051
401,2022-04-01 11:25:00+05:30,2405.15,2406.35,2403.1,2405.65,10556,50688.63333333333,51839.51666666667,60.67085880793146
402,2022-04-01 11:30:00+05:30,2405.65,2406.3,2404.75,2405.05,42336,43681.36666666667,51952.275,59.592229282440925
403,2022-04-01 11:35:00+05:30,2405.0,2405.05,2403.1,2404.2,12907,36491.76666666667,51877.36666666667,58.018567061698114
404,2022-04-01 11:40:00+05:30,2404.2,2406.0,2403.7,2404.0,10127,30738.633333333335,51662.71666666667,57.63292155514643
405,2022-04-01 11:45:00+05:30,2404.0,2405.3,2403.1,2403.6,10326,25337.033333333333,51423.59166666667,56.81946733964478
406,2022-04-01 11:50:00+05:30,2403.6,2403.6,2401.9,2402.95,8951,24132.866666666665,50376.15,55.44984489964938
407,2022-04-01 11:55:00+05:30,2402.95,2403.85,2402.75,2403.85,6270,23341.2,50149.3,56.99556476889999
408,2022-04-01 12:00:00+05:30,2403.85,2404.85,2402.05,2402.05,12411,22784.1,49916.45,53.032439046540304
409,2022-04-01 12:05:00+05:30,2400.0,2404.5,2400.0,2403.9,12278,21915.6,49724.34166666667,56.38887227561157
410,2022-04-01 12:10:00+05:30,2403.9,2406.45,2402.45,2402.45,12705,21624.333333333332,49534.25833333333,53.18099726336415
411,2022-04-01 12:15:00+05:30,2402.45,2403.75,2401.9,2402.9,7911,20609.8,49303.441666666666,54.05456303810043
412,2022-04-01 12:20:00+05:30,2402.9,2406.55,2402.0,2405.25,10484,20431.0,48941.025,58.41791044877305
413,2022-04-01 12:25:00+05:30,2405.25,2411.9,2405.25,2411.9,23404,20060.4,48849.88333333333,67.7511115430827
414,2022-04-01 12:30:00+05:30,2411.55,2414.7,2411.45,2414.05,19114,19567.5,48310.64166666667,70.08866528619109
415,2022-04-01 12:35:00+05:30,2414.5,2417.3,2410.65,2410.9,24815,19688.7,47768.9,62.89545294393347
